sat_id,ground_station,window_start,window_end,duration_min
15,California,2025-04-03T07:47:00,2025-04-03T07:48:00,2.00
15,California,2025-04-03T20:07:00,2025-04-03T20:08:00,2.00
15,California,2025-04-04T20:06:00,2025-04-04T20:08:00,3.00
15,California,2025-04-05T20:06:00,2025-04-05T20:08:00,3.00
15,California,2025-04-06T20:05:00,2025-04-06T20:07:00,3.00
15,California,2025-04-07T20:05:00,2025-04-07T20:07:00,3.00
15,California,2025-04-08T20:06:00,2025-04-08T20:06:00,1.00
15,California,2025-04-09T06:09:00,2025-04-09T06:09:00,1.00
15,California,2025-04-10T06:08:00,2025-04-10T06:09:00,2.00
15,California,2025-04-11T06:08:00,2025-04-11T06:09:00,2.00
15,California,2025-04-12T06:07:00,2025-04-12T06:09:00,3.00
16,California,2025-03-31T07:39:00,2025-03-31T07:40:00,2.00
16,California,2025-04-01T07:38:00,2025-04-01T07:40:00,3.00
16,California,2025-04-02T07:38:00,2025-04-02T07:39:00,2.00
16,California,2025-04-03T07:37:00,2025-04-03T07:39:00,3.00
16,California,2025-04-04T07:37:00,2025-04-04T07:38:00,2.00
16,California,2025-04-04T19:57:00,2025-04-04T19:58:00,2.00
16,California,2025-04-05T19:56:00,2025-04-05T19:58:00,3.00
16,California,2025-04-06T19:56:00,2025-04-06T19:58:00,3.00
16,California,2025-04-07T19:55:00,2025-04-07T19:57:00,3.00
16,California,2025-04-08T19:55:00,2025-04-08T19:57:00,3.00
16,California,2025-04-09T19:56:00,2025-04-09T19:56:00,1.00
16,California,2025-04-11T05:58:00,2025-04-11T05:59:00,2.00
16,California,2025-04-12T05:58:00,2025-04-12T05:59:00,2.00
17,California,2025-03-30T21:26:00,2025-03-30T21:26:00,1.00
17,California,2025-04-01T07:29:00,2025-04-01T07:30:00,2.00
17,California,2025-04-02T07:28:00,2025-04-02T07:30:00,3.00
17,California,2025-04-03T07:28:00,2025-04-03T07:29:00,2.00
17,California,2025-04-04T07:27:00,2025-04-04T07:29:00,3.00
17,California,2025-04-05T07:27:00,2025-04-05T07:28:00,2.00
17,California,2025-04-05T19:47:00,2025-04-05T19:48:00,2.00
17,California,2025-04-06T07:27:00,2025-04-06T07:28:00,2.00
17,California,2025-04-06T19:46:00,2025-04-06T19:48:00,3.00
17,California,2025-04-07T19:46:00,2025-04-07T19:48:00,3.00
17,California,2025-04-08T19:45:00,2025-04-08T19:47:00,3.00
17,California,2025-04-09T19:45:00,2025-04-09T19:47:00,3.00
17,California,2025-04-10T19:45:00,2025-04-10T19:46:00,2.00
17,California,2025-04-12T05:48:00,2025-04-12T05:49:00,2.00
18,California,2025-03-30T21:16:00,2025-03-30T21:17:00,2.00
18,California,2025-03-31T21:16:00,2025-03-31T21:16:00,1.00
18,California,2025-04-02T07:19:00,2025-04-02T07:20:00,2.00
18,California,2025-04-03T07:18:00,2025-04-03T07:20:00,3.00
18,California,2025-04-04T07:18:00,2025-04-04T07:19:00,2.00
18,California,2025-04-05T07:17:00,2025-04-05T07:19:00,3.00
18,California,2025-04-06T07:17:00,2025-04-06T07:19:00,3.00
18,California,2025-04-06T19:37:00,2025-04-06T19:38:00,2.00
18,California,2025-04-07T07:17:00,2025-04-07T07:18:00,2.00
18,California,2025-04-07T19:36:00,2025-04-07T19:38:00,3.00
18,California,2025-04-08T19:36:00,2025-04-08T19:37:00,2.00
18,California,2025-04-09T19:35:00,2025-04-09T19:37:00,3.00
18,California,2025-04-10T19:35:00,2025-04-10T19:37:00,3.00
18,California,2025-04-11T19:35:00,2025-04-11T19:36:00,2.00
19,California,2025-03-30T21:06:00,2025-03-30T21:08:00,3.00
19,California,2025-03-31T21:06:00,2025-03-31T21:07:00,2.00
19,California,2025-04-01T21:06:00,2025-04-01T21:06:00,1.00
19,California,2025-04-03T07:09:00,2025-04-03T07:10:00,2.00
19,California,2025-04-04T07:08:00,2025-04-04T07:10:00,3.00
19,California,2025-04-05T07:08:00,2025-04-05T07:09:00,2.00
19,California,2025-04-06T07:07:00,2025-04-06T07:09:00,3.00
