sat_id,alt
19,-76.728718197537
19,-78.61447039743881
19,-80.48665729194691
19,-82.33622519970316
19,-84.14269388848926
19,-85.85054900781755
19,-87.26952329024024
19,-87.76062761731089
19,-86.85491757490253
19,-85.30073015181058
19,-83.55108096125853
19,-81.72906111985588
19,-79.87354556857485
19,-77.99989124899743
19,-76.11522307782252
19,-74.22323206059855
19,-72.32597789008074
19,-70.42466385134823
19,-68.52000574028452
19,-66.61242183755279
19,-64.70213681313422
19,-62.789241146139354
19,-60.87372608832619
19,-58.95550440488954
19,-57.03442237101713
19,-55.110266057426806
19,-53.182763611061574
19,-51.251584477029155
19,-49.31633604408078
19,-47.3765578902271
19,-45.43171358049391
19,-43.48117978082321
19,-41.52423227417359
19,-39.56002827237661
19,-37.58758419666426
19,-35.60574782971745
19,-33.61316340986395
19,-31.608227824060247
19,-29.589035553573346
19,-27.553309442524185
19,-25.498313752236076
19,-23.42074550716913
19,-21.316600266777996
19,-19.181010201414004
19,-17.008058061274497
19,-14.790585607086335
19,-12.520051195686673
19,-10.18657493030497
19,-7.779499170545871
19,-5.289210079680484
19,-2.7118477470143056
19,-0.06021234688921675
19,2.613426892293211
19,5.176819841871227
19,7.368451927451695
19,8.797961304976168
19,9.097366351130317
19,8.180840325361668
19,6.318013174554517
19,3.9179008413780014
19,1.3063701956359322
19,-1.3311184037276111
19,-3.9115392411217647
19,-6.4071648491085345
19,-8.815420626631571
19,-11.143510790402889
19,-13.40144544675256
19,-15.599162196968486
19,-17.745494488948058
19,-19.84792543413831
19,-21.912650148646875
19,-23.94473984668369
19,-25.948322118643866
19,-27.92674505213829
19,-29.882715578338424
19,-31.81841161356845
19,-33.73557084067595
19,-35.63555974276272
19,-37.51942627603091
19,-39.387939001959445
19,-41.24161486709245
19,-43.080737216342506
19,-44.905365081554365
19,-46.71533428810329
19,-48.51025045143746
19,-50.2894734607638
19,-52.05209253986433
19,-53.79689039946274
19,-55.52229431528003
19,-57.226311141393396
19,-58.90644226654507
19,-60.55957332632911
19,-62.18183213372471
19,-63.76840694433796
19,-65.31331624994432
19,-66.80912173107508
19,-68.24657969967569
19,-69.61423687622515
19,-70.89799965336003
19,-72.08075061082538
19,-73.14216010439834
19,-74.05894125695913
19,-74.80588566336111
19,-75.35799250760266
19,-75.69371373143153
19,-75.79872448278564
19,-75.66897285335378
19,-75.31167995637867
19,-74.74379760174834
19,-73.98865856472688
19,-73.07221174512561
19,-72.01997976974428
19,-70.85518125105584
19,-69.59790209142669
19,-68.2649765277813
19,-66.87025094014187
19,-65.42500247357492
19,-63.93838224142635
19,-62.417821086032774
19,-60.869375546964356
19,-59.29801175784331
19,-57.707833655241615
19,-56.10226462816723
19,-54.48419173541884
19,-52.856080536924885
19,-51.22006722704384
19,-49.57803347462251
19,-47.93166829199928
19,-46.28252040207521
19,-44.63204393076589
19,-42.98163979855071
19,-41.33269488918862
19,-39.68662091790808
19,-38.04489488950896
19,-36.409103120532734
19,-34.78099099430856
19,-33.16252091872548
19,-31.555941353876793
19,-29.96387024215807
19,-28.389396645485867
19,-26.836204743357918
19,-25.30872432955472
19,-23.812311136653936
19,-22.353458016391386
19,-20.940033148359543
19,-19.581532606787288
19,-18.28932019397058
19,-17.076806421889778
19,-15.959491997751881
19,-14.954774947414698
19,-14.08140784850672
19,-13.358513498780042
19,-12.804145387154126
19,-12.433518451813248
19,-12.257202016500866
19,-12.279682898286715
19,-12.498685867889192
19,-12.905451624919545
19,-13.485889897709978
19,-14.222282909099105
19,-15.095119916455886
19,-16.08470908532684
19,-17.17236848202247
19,-18.34115548007207
19,-19.57619954416733
19,-20.86474763418088
19,-22.196031269092433
19,-23.561042140516523
19,-24.95227584999226
19,-26.363479624527038
19,-27.789422573215575
19,-29.225695880725745
19,-30.668543850718102
19,-32.11472338235484
19,-33.56138806474619
19,-35.005992758418195
19,-36.44621476564269
19,-37.87988815644141
19,-39.304948345855735
19,-40.71938452374282
19,-42.1211979889001
19,-43.508364825139914
19,-44.87880168547219
19,-46.23033373418621
19,-47.560664051409475
19,-48.8673440489086
19,-50.14774469734444
19,-51.39902864408603
19,-52.6181236262397
19,-53.80169797527496
19,-54.94613948232247
19,-56.047539455196194
19,-57.10168444084578
19,-58.10405877592723
19,-59.04986178857514
19,-59.93404397627087
19,-60.75136663264113
19,-61.496488934391564
19,-62.164085144535534
19,-62.74899210271397
19,-63.246383485502356
19,-63.651962669486274
19,-63.96216108023659
19,-64.17432474247096
19,-64.28686965645741
19,-64.29938771301697
19,-64.21268953894437
19,-64.02877832836224
19,-63.75075778029978
19,-63.382685651710446
19,-62.929390299631464
19,-62.39626991909095
19,-61.78909304376654
19,-61.113815180047176
19,-60.37642149498629
19,-59.58280049565362
19,-58.7386494645927
19,-57.849409445396994
19,-56.92022582387802
19,-55.95592982001733
19,-54.96103620297177
19,-53.9397529821749
19,-52.89599948475648
19,-51.83342994357997
19,-50.755460395956646
19,-49.6652972791111
19,-48.565966589334444
19,-47.460342846380506
19,-46.351177386069224
19,-45.24112570462807
19,-44.13277371355694
19,-43.02866284577707
19,-41.93131399261075
19,-40.843250253853235
19,-39.76701845526835
19,-38.70520933180765
19,-37.66047619278565
19,-36.635551777824716
19,-35.63326288174986
19,-34.65654217439649
19,-33.708436474219056
19,-32.79211056151242
19,-31.910845454487593
19,-31.068029942153533
19,-30.26714410403623
19,-29.511733586873444
19,-28.80537359669005
19,-28.151621943206514
19,-27.553961072912525
19,-27.01572985357242
19,-26.540046893546677
19,-26.129728311601035
19,-25.787203981110128
19,-25.514437178920502
19,-25.312853081804167
19,-25.18328150667484
19,-25.125918593642062
19,-25.14031080343125
19,-25.22536278720486
19,-25.37936863669717
19,-25.60006403834724
19,-25.88469522563698
19,-26.230099560335866
19,-26.632792169955394
19,-27.089053296000802
19,-27.595011736981547
19,-28.146720817532728
19,-28.740224486964177
19,-29.371612281889107
19,-30.037062861974356
19,-30.73287658314058
19,-31.455498092923328
19,-32.20153023757239
19,-32.9677406966269
19,-33.75106275472644
19,-34.54859152451773
19,-35.357576787912876
19,-36.17541345321057
19,-36.999630453974454
19,-37.827878755229314
19,-38.65791899069912
19,-39.487609134732374
19,-40.31489251464937
19,-41.13778639214886
19,-41.95437128375813
19,-42.762781147512136
19,-43.56119453328857
19,-44.34782677512667
19,-45.12092329266383
19,-45.87875406361252
19,-46.619609328044476
19,-47.341796585869446
19,-48.04363895002752
19,-48.72347491751214
19,-49.37965961673294
19,-50.01056758144327
19,-50.61459708676668
19,-51.19017606057477
19,-51.73576955241657
19,-52.249888701895756
19,-52.73110109936275
19,-53.17804237445094
19,-53.58942878519836
19,-53.96407051528301
19,-54.30088532359125
19,-54.59891213461197
19,-54.8573241154297
19,-55.07544076168472
19,-55.252738515079066
19,-55.38885946282833
19,-55.483617725693854
19,-55.537003224384186
19,-55.54918261992836
19,-55.52049734498841
19,-55.451458771347674
19,-55.34274068420217
19,-55.19516934703103
19,-55.00971153364498
19,-54.78746097077027
19,-54.52962367211012
19,-54.23750265323502
19,-53.912482498152336
19,-53.556014207863335
19,-53.169600703733174
19,-52.754783291017745
19,-52.31312931579868
19,-51.84622117740646
19,-51.35564679208816
19,-50.84299154528514
19,-50.30983172093662
19,-49.75772935746511
19,-49.188228451278334
19,-48.602852408980404
19,-48.00310263781444
19,-47.39045815860842
19,-46.766376125537825
19,-46.132293140669695
19,-45.48962725730233
19,-44.83978057370286
19,-44.1841423265987
19,-43.524092401478796
19,-42.86100518313468
19,-42.196253675108174
19,-41.531213819939076
19,-40.86726895308982
19,-40.205814322288106
19,-39.548261600065445
19,-38.89604331090303
19,-38.25061708528284
19,-37.6134696413179
19,-36.986120380765485
19,-36.37012447033729
19,-35.767075262139116
19,-35.17860588969418
19,-34.60638985920939
19,-34.052140441779144
19,-33.517608662493664
19,-33.00457967957098
19,-32.514867353487865
19,-32.050306825191555
19,-31.612744956872984
19,-31.204028540726174
19,-30.825990251963873
19,-30.480432412611016
19,-30.169108739948772
19,-29.89370437442835
19,-29.655814609322277
19,-29.456922869687443
19,-29.298378599776708
19,-29.181375804378643
19,-29.10693303822308
19,-29.075875639439285
19,-29.088820951445932
19,-29.146167171941418
19,-29.248086312493953
19,-29.394521558289238
19,-29.585189100251164
19,-29.819584289365867
19,-30.096991754464913
19,-30.416498946983594
19,-30.777012442227868
19,-31.177276244207324
19,-31.615891311642955
19,-32.09133554285315
19,-32.60198351874066
19,-33.14612539546277
19,-33.7219844497426
19,-34.32773289896271
19,-34.9615057354759
19,-35.62141242234262
19,-36.305546391028805
19,-37.01199235790829
19,-37.7388315346396
19,-38.484144849212505
19,-39.24601432078774
19,-40.022522745832916
19,-40.81175185763348
19,-41.61177911928316
19,-42.42067330436158
19,-43.23648901199096
19,-44.05726025601151
19,-44.880993263930684
19,-45.70565862103097
19,-46.52918290085163
19,-47.349439936185554
19,-48.16424190612807
19,-48.97133044574155
19,-49.76836802648504
19,-50.55292990825627
19,-51.32249702760932
19,-52.07445026022153
19,-52.80606657683278
19,-53.51451769563447
19,-54.196871913700114
19,-54.85009986465432
19,-55.47108498599537
19,-56.05663946888456
19,-56.603526386770646
19,-57.108488535047705
19,-57.56828424549271
19,-57.97973005497872
19,-58.339749612735744
19,-58.64542762643186
19,-58.89406702173573
19,-59.08324689302637
19,-59.21087834264747
19,-59.27525503535695
19,-59.275095312471876
19,-59.20957306118714
19,-59.07833521235595
19,-58.88150468097069
19,-58.619668653847924
19,-58.29385322544873
19,-57.905486341965876
19,-57.45635172074175
19,-56.94853680097129
19,-56.38437784345465
19,-55.76640507285247
19,-55.097290320828506
19,-54.37979907241581
19,-53.61674822608036
19,-52.81097032017608
19,-51.96528450062105
19,-51.082474131546206
19,-50.16527068723082
19,-49.21634340186516
19,-48.238294078121484
19,-47.23365644714985
19,-46.204899513151474
19,-45.15443438889685
19,-44.08462422129795
19,-42.99779690865563
19,-41.89626041623715
19,-40.782320599769406
19,-39.65830154377484
19,-38.526568509974005
19,-37.38955366793962
19,-36.24978484010392
19,-35.10991752984049
19,-33.97277050306062
19,-32.84136514487863
19,-31.718968689545665
19,-30.609141191621898
19,-29.51578572751982
19,-28.443200735943353
19,-27.396132566541446
19,-26.379825152296164
19,-25.400062223403967
19,-24.46319566140278
19,-23.57615158340114
19,-22.746403843027856
19,-21.981903356814623
19,-21.29095177523796
19,-20.682010446587427
19,-20.163441234499565
19,-19.74318492971819
19,-19.428395117057164
19,-19.22505837394132
19,-19.137642188348718
19,-19.168816069704217
19,-19.319286071798146
19,-19.587768052786966
19,-19.971103513010355
19,-20.464499361472264
19,-21.061855450422506
19,-21.756135214124836
19,-22.539736015149092
19,-23.404824609046898
19,-24.343615701190505
19,-25.348584195245778
19,-26.412611910569332
19,-27.529076233261126
19,-28.691891487998724
19,-29.895514541273513
19,-31.134925213971343
19,-32.40559031680896
19,-33.70341811953154
19,-35.02470817914595
19,-36.366099855465315
19,-37.72452158252362
19,-39.097142021517406
19,-40.481323543683125
19,-41.87457802082911
19,-43.274524580467904
19,-44.67884876627198
19,-46.085262395482474
19,-47.491463297097305
19,-48.89509402878927
19,-50.29369859681625
19,-51.68467613718037
19,-53.06523046276454
19,-54.43231435499682
19,-55.78256750732232
19,-57.112247162960806
19,-58.41715080656077
19,-59.69253089292215
19,-60.933002696054054
19,-62.13244817898004
19,-63.28392160992981
19,-64.37956678776338
19,-65.41056137501874
19,-66.36711078693027
19,-67.23852136334075
19,-68.01338781676532
19,-68.67992909559119
19,-69.22649432931678
19,-69.64223163003749
19,-69.91786734814175
19,-70.04649187136823
19,-70.0242110207625
19,-69.85052339687556
19,-69.528334906485
19,-69.06360824381662
19,-68.46473228110102
19,-67.74174881732645
19,-66.90557734008117
19,-65.96734294127997
19,-64.93786181334681
19,-63.82729367378782
19,-62.64494121937685
19,-61.39916370815957
19,-60.09737039908626
19,-58.746064442140025
19,-57.35091481644881
19,-55.916840700479156
19,-54.448098209925405
19,-52.94836354174588
19,-51.42080938284018
19,-49.86817326713527
19,-48.29281768083007
19,-46.696782355663025
19,-45.08182952952726
19,-43.44948311486156
19,-41.8010627829786
19,-40.13771400578745
19,-38.46043513808847
19,-36.77010270968019
19,-35.06749626562181
19,-33.353324389698656
19,-31.62825403709174
19,-29.892946080386288
19,-28.148101185583844
19,-26.394521994666704
19,-24.633200428303073
19,-22.865443204827237
19,-21.093055064780522
19,-19.318608531867092
19,-17.545842196349664
19,-15.780246783374098
19,-14.029917847173873
19,-12.306768182784118
19,-10.628181135233195
19,-9.019102067974586
19,-7.514328479467472
19,-6.1602737209404035
19,-5.014750497138184
19,-4.142728251366025
19,-3.6065563703298555
19,-3.451867964233779
19,-3.6944934342257127
19,-4.315426367428073
19,-5.26695669484796
19,-6.486228022412291
19,-7.909095161182367
19,-9.479323345955457
19,-11.152296611513323
19,-12.894905014462765
19,-14.683642647379354
19,-16.50229747445441
19,-18.33989426617335
19,-20.189092006177322
19,-22.045020689048098
19,-23.904470111549198
19,-25.765336749159374
19,-27.62625108916382
19,-29.486327850166695
19,-31.34499867370767
19,-33.20189973816952
19,-35.05679579563397
19,-36.909528286241276
19,-38.75997928958918
19,-40.60804577914857
19,-42.453620414489805
19,-44.29657624827311
19,-46.13675344459758
19,-47.97394653255559
19,-49.80789093204736
19,-51.638247530864106
19,-53.46458397293119
19,-55.28635102594721
19,-57.10285188287439
19,-58.91320143464198
19,-60.71627127668257
19,-62.51061423869175
19,-64.29435914444419
19,-66.06506164171206
19,-67.819489165979
19,-69.55330555362224
19,-71.26060048810263
19,-72.933176291215
19,-74.55945389256095
19,-76.12278888457598
19,-77.5989185310075
19,-78.95230441944443
19,-80.13168217238871
19,-81.06711403005481
19,-81.67509931098434
19,-81.88080772535426
19,-81.65348122248872
19,-81.0250189380243
19,-80.07038748157956
19,-78.8723487310528
19,-77.49986048877452
19,-76.00334297068956
19,-74.4177060392558
19,-72.76675920461237
19,-71.0668102799611
19,-69.3291715377665
19,-67.56181136536424
19,-65.77042675858019
19,-63.95914185411751
19,-62.130967876579376
19,-60.28811016455477
19,-58.43217591131972
19,-56.56431630604026
19,-54.685324421364676
19,-52.795702511291346
19,-50.89570753248943
19,-48.98538057574699
19,-47.064563819741835
19,-45.132907184323805
19,-43.18986580387435
19,-41.23468858891014
19,-39.2663973685129
19,-37.28375529912169
19,-35.28522227752607
19,-33.26889387192865
19,-31.23241860081405
19,-29.17288596161465
19,-27.086674003063443
19,-24.96923971480884
19,-22.814826856626702
19,-20.616051939418234
19,-18.363306101393817
19,-16.043871584010198
19,-13.640583020018287
19,-11.129739288290684
19,-8.47773659528593
19,-5.635430059473889
19,-2.5282751175169316
19,0.9617643343998911
19,5.031176250573571
19,10.025622011491896
19,16.583145921096467
19,25.852561306259087
19,38.88615298981475
19,48.41530867045796
19,39.230950444348785
19,26.059624267472238
19,16.660291004846595
19,10.02606129563727
19,4.984873505972895
19,0.8839636773692675
19,-2.629705880650888
19,-5.756383613602425
19,-8.616130942607892
19,-11.284648392828679
19,-13.81177762637993
19,-16.231564573393342
19,-18.568005440113442
19,-20.838473176770634
19,-23.055840206362113
19,-25.22983818901298
19,-27.367955001741283
19,-29.476041938806627
19,-31.55873424861669
19,-33.61974834158032
19,-35.66209562863243
19,-37.68823881735154
19,-39.70020772046325
19,-41.69968605506059
19,-43.68807708516284
19,-45.666553549828826
19,-47.63609568034313
19,-49.59751996435972
19,-51.55150048680363
19,-53.498584042514416
19,-55.43919969219518
19,-57.3736629406859
19,-59.30217418379298
19,-61.22481039702082
19,-63.14150807987962
19,-65.05203397245617
19,-66.955937571127
19,-68.85247511420269
19,-70.7404867304594
19,-72.61819314221559
19,-74.4828474807027
19,-76.33011214654815
19,-78.15288227897057
19,-79.93891949807984
19,-81.66574099206976
19,-83.28877402556998
19,-84.71302613520785
19,-85.73608272831484
19,-86.03573214768517
19,-85.46732594363115
19,-84.28498344295033
19,-82.78494343239103
19,-81.12721564181976
19,-79.38562180058287
19,-77.59553953337449
19,-75.77529348059069
19,-73.93510404233785
19,-72.08103284527012
19,-70.21685392320008
19,-68.34500495207234
19,-66.46710109147232
19,-64.58422726212191
19,-62.69711174388039
19,-60.80623300715832
19,-58.91188730730676
19,-57.01423228227624
19,-55.113315304926104
19,-53.209091768579874
19,-51.301436439215486
19,-49.390149793562834
19,-47.47496051347981
19,-45.55552482637432
19,-43.631423057704524
19,-41.70215353215656
19,-39.76712378806119
19,-37.825638934817675
19,-35.87688688095791
19,-33.91992009317465
19,-31.95363354454684
19,-29.976738621879043
19,-27.987733102048402
19,-25.984868083497293
19,-23.96611437356004
19,-21.929134048659744
19,-19.871269172990413
19,-17.789571745521677
19,-15.680922089336894
19,-13.542326935135
19,-11.371571277740683
19,-9.168550066605444
19,-6.937870135016823
19,-4.693719659882355
19,-2.468443674304791
19,-0.3260948991579281
19,1.6205389402667976
19,3.1997096066218775
19,4.201175221253439
19,4.448228182586598
19,3.8914598610047415
19,2.640093807240066
19,0.8966218452109879
19,-1.1370863112776053
19,-3.3115269251937764
19,-5.534581125382734
19,-7.756404163230064
19,-9.953060150999121
19,-12.114902278976158
19,-14.239593177410281
19,-16.3282543560448
19,-18.383448559835934
19,-20.408165714730192
19,-22.40533831508563
19,-24.37762892288275
19,-26.327353730908875
19,-28.256471348852468
19,-30.16660038461523
19,-32.059047383454384
19,-33.93483602551795
19,-35.79473327827722
19,-37.639270612957574
19,-39.46875955387522
19,-41.28330132849207
19,-43.08279053494035
19,-44.86691270029889
19,-46.63513544947713
19,-48.3866927768886
19,-50.120561625124175
19,-51.835429628324036
19,-53.529652468564265
19,-55.201198818174056
19,-56.84758030561219
19,-58.4657633765076
19,-60.052059401826895
19,-61.601989078943504
19,-63.11011741144693
19,-64.5698569524556
19,-65.97324061938778
19,-67.3106729466404
19,-68.57068260509082
19,-69.73972227265203
19,-70.802096271773
19,-71.74013856289773
19,-72.53479840859582
19,-73.16678361225124
19,-73.6183114427406
19,-73.8752936757844
19,-73.92948828590158
19,-73.77996209809936
19,-73.43332741761968
19,-72.90265595518525
19,-72.20547759975179
19,-71.36152224575328
19,-70.39076772497333
19,-69.31207362975053
19,-68.14241640845434
19,-66.89659585114305
19,-65.58724822723093
19,-64.22502672999457
19,-62.81885293742046
19,-61.376181699519066
19,-59.90324950342186
19,-58.40529358930324
19,-56.8867387371196
19,-55.351353480086544
19,-53.802379553610486
19,-52.24263895807106
19,-50.67462286700613
19,-49.10056617344715
19,-47.52251095610676
19,-45.94236166916926
19,-44.36193446064585
19,-42.78300271706295
19,-41.20734071779822
19,-39.63676715313481
19,-38.07319020753411
19,-36.51865592183851
19,-34.975401610237725
19,-33.44591619667348
19,-31.933009413492098
19,-30.43989181020951
19,-28.970267351465793
19,-27.528439879424344
19,-26.119433635469125
19,-24.749126032921755
19,-23.424387498872758
19,-22.153217953064548
19,-20.944861960103868
19,-19.809874805336786
19,-18.760100736313127
19,-17.808515178022148
19,-16.968880050479335
19,-16.255172663249283
19,-15.680781080286328
19,-15.257514205273678
19,-14.994543654575788
19,-14.897453253244603
19,-14.967589868276848
19,-15.201865078773846
19,-15.593056948440648
19,-16.13054104479925
19,-16.801287529162245
19,-17.590928440980065
19,-18.484726833146873
19,-19.468342766485367
19,-20.528359580490363
19,-21.652585916999044
19,-22.830177487682487
19,-24.051630812671135
19,-25.308696590791467
19,-26.594250090609297
19,-27.90214478605342
19,-29.227065861277843
19,-30.56439298507575
19,-31.910076813605247
19,-33.26053056783214
19,-34.61253623551914
19,-35.96316402658138
19,-37.30970333502854
19,-38.64960340319639
19,-39.980421997823875
19,-41.29978060423221
19,-42.60532487398494
19,-43.89468929692535
19,-45.16546530123488
19,-46.41517221296829
19,-47.64123073448448
19,-48.840938835736125
19,-50.01145020172199
19,-51.149755650339195
19,-52.252668232070164
19,-53.31681304572292
19,-54.33862314363477
19,-55.314343234178565
19,-56.24004318087486
19,-57.111643486510104
19,-57.92495495684636
19,-58.675734461723536
19,-59.35975804771689
19,-59.9729115197377
19,-60.51129697139075
19,-60.97135167739137
19,-61.349973476608966
19,-61.64464463106564
19,-61.85354461243501
19,-61.97564182036064
19,-62.01075521633699
19,-61.95957932239811
19,-61.82366968499455
19,-61.60539011897924
19,-61.307827038357686
19,-60.934679223016936
19,-60.49013299874135
19,-59.97873291734371
19,-59.405256845776286
19,-58.77460235143604
19,-58.09168890650688
19,-57.361378156419484
19,-56.588412593381165
19,-55.777371579169134
19,-54.93264278059955
19,-54.058406645232935
19,-53.15863144751333
19,-52.23707656509022
19,-51.29730190592455
19,-50.34268172496511
19,-49.376421394395884
19,-48.40157599255139
19,-47.42106983695396
19,-46.43771630055893
19,-45.45423741740756
19,-44.47328290696019
19,-43.497448331673716
19,-42.52929215410478
19,-41.571351483794
19,-40.62615630461671
19,-39.69624195503756
19,-38.78415960034421
19,-37.892484392282206
19,-37.02382096241933
19,-36.18080584692344
19,-35.36610639986579
19,-34.582415728431585
19,-33.832443187466545
19,-33.11890001432721
19,-32.44447977977871
19,-31.811833488060827
19,-31.22353938543228
19,-30.682067832248034
19,-30.189741950086127
19,-29.748695151174168
19,-29.36082705934074
19,-29.02775969387811
19,-28.750796058914254
19,-28.53088340843665
19,-28.36858339992926
19,-28.264051085808156
19,-28.217024227454676
19,-28.22682378829317
19,-28.29236573394801
19,-28.412183520458083
19,-28.584459971274175
19,-28.807066704389197
19,-29.077608923329286
19,-29.393473250626794
19,-29.751876350007933
19,-30.14991231950006
19,-30.584597191968754
19,-31.052909297236948
19,-31.55182466971374
19,-32.07834708626168
19,-32.62953266292088
19,-33.202509211305696
19,-33.794490752431415
19,-34.40278771211001
19,-35.0248133881389
19,-35.658087297333
19,-36.30023599287889
19,-36.94899190113958
19,-37.602190671516546
19,-38.25776747087503
19,-38.913752590935964
19,-39.56826667676035
19,-40.21951582890005
19,-40.865786782554814
19,-41.505442324140255
19,-42.13691706888361
19,-42.758713692010375
19,-43.36939967980533
19,-43.96760464476042
19,-44.552018230079774
19,-45.121388612597286
19,-45.67452159875969
19,-46.21028029529253
19,-46.72758532426128
19,-47.22541554082615
19,-47.702809201398566
19,-48.158865519656565
19,-48.59274653835138
19,-49.0036792363367
19,-49.39095778263982
19,-49.75394584356263
19,-50.092078844852615
19,-50.40486608928651
19,-50.69189263119123
19,-50.95282081339277
19,-51.187391379358345
19,-51.395424083573644
19,-51.57681773645765
19,-51.73154963598253
19,-51.859674356033835
19,-51.96132188074326
19,-52.03669509384067
19,-52.086066651465615
19,-52.109775285167444
19,-52.108221598146514
19,-52.08186343142413
19,-52.03121088717686
19,-51.95682110352513
19,-51.85929287856244
19,-51.73926124143908
19,-51.597392065119266
19,-51.434376809447144
19,-51.250927474898845
19,-51.04777183742809
19,-50.82564902373193
19,-50.58530547463791
19,-50.32749133265846
19,-50.05295727852112
19,-49.76245183099582
19,-49.45671911489735
19,-49.13649709387742
19,-48.80251625768925
19,-48.45549874789111
19,-48.09615790164049
19,-47.725198189941516
19,-47.343315524605224
19,-46.95119790694363
19,-46.54952639075992
19,-46.13897633234292
19,-45.72021890082474
19,-45.293922823186364
19,-44.860756339354495
19,-44.421389343949556
19,-43.976495692410914
19,-43.52675565019176
19,-43.07285846424641
19,-42.61550503647519
19,-42.15541067851535
19,-41.6933079265824
19,-41.229949393747276
19,-40.76611063495488
19,-40.30259299739675
19,-39.840226425211895
19,-39.3798721830653
19,-38.92242545803251
19,-38.46881779295863
19,-38.02001929779278
19,-37.577040577828356
19,-37.14093430990173
19,-36.71279638943803
19,-36.293766563267056
19,-35.88502845588348
19,-35.48780889068165
19,-35.103376403630534
19,-34.73303884557228
19,-34.37813997170612
19,-34.040054924015365
19,-33.720184525211614
19,-33.41994832215834
19,-33.140776343335844
19,-32.884099569015994
19,-32.65133915427282
19,-32.44389449290154
19,-32.263130263254155
19,-32.11036265260578
19,-31.986845011823284
19,-31.893753243086188
19,-31.832171266198163
19,-31.803076939345633
19,-31.807328824356137
19,-31.84565418161235
19,-31.918638554214507
19,-32.02671725471564
19,-32.17016900260713
19,-32.34911188022485
19,-32.563501683850255
19,-32.81313265158447
19,-33.0976404562895
19,-33.41650726678552
19,-33.769068608663595
19,-34.15452170128296
19,-34.57193491214432
19,-35.0202579540308
19,-35.498332453140186
19,-36.00490253546242
19,-36.53862511047846
19,-37.09807957238541
19,-37.68177668564204
19,-38.28816647010411
19,-38.915644949079066
19,-39.562559668363534
19,-40.22721393488158
19,-40.90786975899513
19,-41.60274951462636
19,-42.31003635670492
19,-43.027873456636016
19,-43.75436213478993
19,-44.48755898559104
19,-45.22547210693287
19,-45.96605656311026
19,-46.70720923027829
19,-47.44676319734613
19,-48.182481924125184
19,-48.912053393873656
19,-49.633084539278215
19,-50.34309626998308
19,-51.03951948546077
19,-51.71969251636108
19,-52.38086049974562
19,-53.02017725082187
19,-53.63471024111423
19,-54.221449319242545
19,-54.77731980442493
19,-55.299200530081755
19,-55.78394730124845
19,-56.22842204185805
19,-56.62952763790197
19,-56.98424812958254
19,-57.289693481770115
19,-57.54314769433899
19,-57.74211854534292
19,-57.88438684776449
19,-57.96805280920481
19,-57.99157697486089
19,-57.95381335277688
19,-57.85403268349636
19,-57.691934403819346
19,-57.467646608801346
19,-57.18171415003327
19,-56.83507582024828
19,-56.4290322676703
19,-55.96520678439255
19,-55.44550138169248
19,-54.872050599373175
19,-54.2471753265726
19,-53.57333859066505
19,-52.85310486035639
19,-52.08910396902657
19,-51.28400034329378
19,-50.440467854578
19,-49.561170317029394
19,-48.64874744034174
19,-47.705805906868875
19,-46.73491516989498
19,-45.738607551325046
19,-44.71938223983473
19,-43.679712842036736
19,-42.62205820992884
19,-41.54887634864264
19,-40.46264129314883
19,-39.36586292461538
19,-38.2611097719511
19,-37.15103490536254
19,-36.03840506874407
19,-34.926133207433764
19,-33.8173145103731
19,-32.71526598480208
19,-31.62356938574673
19,-30.54611700079555
19,-29.487159297311088
19,-28.451352728982368
19,-27.44380502634563
19,-26.470114036270157
19,-25.53639464642731
19,-24.649286633158887
19,-23.81593463452739
19,-23.043930281259257
19,-22.341206417876396
19,-21.715875064661105
19,-21.176005040720888
19,-20.72934240012151
19,-20.382986704625054
19,-20.143047254236915
19,-20.01431316338802
19,-19.999976413291787
19,-20.101444994775594
19,-20.318273020129862
19,-20.648217885482644
19,-21.087415231928127
19,-21.630645566411317
19,-22.271655997673886
19,-23.00349829818196
19,-23.818849493378192
19,-24.71029070888883
19,-25.670530915486445
19,-26.6925719640278
19,-27.769818486692984
19,-28.896140522927837
19,-30.065898498627615
19,-31.273940157762954
19,-32.515577949248794
19,-33.78655379718177
19,-35.08299653059088
19,-36.401375745765144
19,-37.73845462158054
19,-39.09124322453381
19,-40.456953101669484
19,-41.832953423108385
19,-43.21672855485493
19,-44.60583667427055
19,-45.997868850739515
19,-47.3904078744694
19,-48.780986009835566
19,-50.16704076152945
19,-51.54586767259563
19,-52.91456912191669
19,-54.26999807493006
19,-55.608695791206024
19,-56.92682265824968
19,-58.22008168056892
19,-59.48363482621705
19,-60.71201358762642
19,-61.89902697441633
19,-63.03767298784693
19,-64.12006368646864
19,-65.1373793535244
19,-66.07987374254154
19,-66.93695884032243
19,-67.69740170952707
19,-68.34966387041108
19,-68.8824004299329
19,-69.28510788323769
19,-69.54886721045129
19,-69.66708251769775
19,-69.6360841257034
19,-69.45546939555781
19,-69.12810325777382
19,-68.65977969983464
19,-68.05862394465768
19,-67.33436188321363
19,-66.49758606936379
19,-65.55911567481944
19,-64.52950195365098
19,-63.418689510043905
19,-62.23581634754551
19,-60.989123007415195
19,-59.68593917795034
19,-58.33272018361292
19,-56.935112006342976
19,-55.49802971949814
19,-54.02573941483466
19,-52.5219376135869
19,-50.98982488660177
19,-49.432172210353905
19,-47.85137971131889
19,-46.249528116747484
